pl_name,pl_orbper,pl_orbsmax,pl_rade,pl_bmasse,pl_orbeccen,pl_insol,pl_eqt,st_teff,st_rad,st_mass,st_met,st_logg
TOI-3082 b,-0.6720291781003042,-0.4205166042657836,0.03792281894770721,-0.1888577073859105,0.3336836095249169,0.1533300698714276,0.2137845303867403,-0.5577100646352724,-0.31456523407766457,-0.470111448834853,0.37037037037037035,0.3841961852861036
TOI-3135 b,-0.26594597917349533,-0.15500887124189125,0.8936145251271427,0.6975764352840826,1.407142857142857,0.4981405579896163,0.5718232044198895,0.3007518796992481,0.17242552194236932,0.2998986828774063,0.0037037037037036553,-0.040871934604903765
TOI-3160 A b,-0.21916574518804852,-0.11034984485910287,0.8993089942285437,0.7397373579283499,0.9785714285714285,0.6953115063949452,0.9129834254143646,0.4590423426988524,0.6685053136150101,0.3890577507598785,-0.6814814814814815,-0.7275204359673034
NGTS-27 b,-0.3292920588120578,-0.20009849861392584,0.9890067701887328,0.5365640471416678,-0.3071428571428571,0.8614493211468938,1.25,0.20050125313283207,1.1617430900908414,0.35258358662613987,-0.25925925925925924,-1.1825613079019077
TOI-3235 b,-0.49683168684053813,-0.4694697589171356,0.7688604767464834,0.5699510943745312,-0.09999999999999995,-0.2299143923487893,-0.3784530386740331,-1.018968473816119,-0.9291123337096198,-1.0174265450861195,0.7185185185185184,1.1269754768392364
TOI-3261 b,-1.04904480673728,-0.6245927938325554,0.06281159822712877,0.009314595301166722,-0.3071428571428571,0.8229532811134294,1.1657458563535912,-0.1329639889196676,-0.038288168570693795,-0.0709219858156029,0.2518518518518518,-0.8010899182561297
TOI-3288 b,-0.8297276666075745,-0.5353878870201919,0.8178784456601834,0.8417017047605708,-0.15714285714285708,0.2797973911694988,0.13121546961325967,-0.6584883260783537,-0.3370307794444591,-0.5126646403242148,2.1481481481481484,0.2942779291553124
TOI-3321 b,-0.275819250621905,-0.1635295613739997,0.9849709755716376,0.5167527150898951,0.07857142857142858,0.7514211180717787,1.0193370165745856,0.2796464846326342,0.9148914119337471,0.29381965552178296,-0.6407407407407406,-1.111716621253407
TOI-3331 A b,-0.645821775565927,-0.4021236911840404,0.8585051371079118,0.9284773077616738,-0.3071428571428571,0.6583384984857313,0.8425414364640884,0.15248647935628545,0.12265383079367602,0.243161094224924,0.2888888888888888,0.008174386920981236
TOI-3353.01,-0.10737148667553928,0.03488388137203135,-0.14153166758807,-0.029793649558309727,-0.061303220930770105,0.3871755547956847,0.5336464088397789,0.5513784461152882,0.22534615074128023,0.8836656534954408,-0.0834235257688197,0.16664850136239812
TOI-3364 b,0.05823771995979125,0.14545680622414056,0.8172455806663839,0.838741573675339,-0.3071428571428571,0.4733759669274012,0.5331491712707183,0.20366706239282417,0.7594793861310803,0.5876393110435661,1.174074074074074,-0.7493188010899192
TOI-3464 b,-0.2759952447015638,-0.09518818109985339,0.8993089942285437,0.7541039224568732,1.4785714285714286,0.803819921163919,1.1256906077348066,0.554016620498615,0.9276758356103019,0.9463019250253292,-0.09259259259259262,-0.8147138964577667
TOI-3474 b,-0.23509465799285367,-0.11490115847374707,0.9439014491634478,0.5447972551675886,0.6214285714285714,0.6298716565546122,0.7914364640883977,0.36934441366574333,0.5523671451028354,0.4559270516717324,0.2814814814814814,-0.5231607629427798
TOI-3486 b,-0.5910317092531194,-0.40305066924785427,0.7171240645224976,0.34990954321306583,0.25,0.40543896507264543,0.430939226519337,-0.20577760189948555,-0.1378862477383667,-0.11955420466058773,0.7888888888888888,0.2316076294277928
TOI-3493 b,0.3032680716160566,0.49421449633090125,-0.03652461661909592,-0.3256764966341521,0.21387603715199383,0.31813930440384586,0.30939226519337015,0.27648067537264215,0.5152886778080965,0.25734549138804436,-0.14814814814814817,-0.6376021798365122
TOI-3523 A b,-0.5682742445875679,-0.33813820998522753,1.0034564720525339,0.7808810269023018,0.028571428571428595,0.983763963699253,1.5276243093922652,0.5962274106318428,0.7948600104908421,0.4761904761904761,-1.6148148148148147,-0.8528610354223426
TOI-3540 A b,-0.3797356508426482,-0.22620516045564393,1.2789208426323782,0.7372728761137036,-0.3071428571428571,0.6660965028027384,0.856353591160221,0.2585410895660203,0.5152886778080965,0.3748733535967577,0.3925925925925925,-0.5204359673024519
TOI-3568 b,-0.1456084439532243,-0.1407165189538416,0.2629023542203807,-0.029651756082092414,-0.05714285714285709,0.06491534523491937,0.029005524861878452,-0.185199841709537,-0.2547266583018293,-0.2350557244174265,-0.2962962962962963,0.3978201634877382
TOI-3593 b,-0.24535684525895532,-0.14679680421651362,0.7462301731044242,0.8573861215047917,0.44285714285714284,0.3825992711790461,0.40331491712707185,0.12135602163302994,0.0704859941414925,0.24113475177304938,1.162962962962963,0.09536784741144454
TOI-3682 b,-0.3340345230398296,-0.1483172381100205,0.8488571771433469,0.24619090815968117,1.264285714285714,0.7797268763873064,1.0759668508287292,0.20208415776282812,1.1239910631664112,0.8591691995947315,1.2814814814814812,-1.108991825613079
TOI-3688 A b,-0.3539673845998331,-0.1848512412944511,0.8638778678732594,0.6830510232739697,-0.3071428571428571,0.6926658123199076,0.9060773480662984,0.33240997229916897,0.6122940650864839,0.6139817629179332,0.711111111111111,-0.5340599455040864
TOI-3693 b,0.38585907559263555,0.3501335984457389,0.8378522065820526,0.6947284254938855,-0.3071428571428571,-0.03879730936679439,-0.106353591160221,0.0005276348766653475,-0.1329090676017199,-0.05876393110435668,0.0037037037037036553,0.26430517711171775
TOI-3757 b,-0.31602856836717913,-0.29419126192680756,0.8041974961674702,0.30629071189671775,0.692857142857143,-0.0982493091330104,-0.1643646408839779,-0.7423822714681441,-0.43083088830164934,-0.5187436676798378,-0.25925925925925924,0.5340599455040864
TOI-3785 b,-0.10602350318775884,-0.22452449674222283,0.2436798749842465,-0.18808920199744192,0.47857142857142854,-0.3899321474048565,-0.4088397790055249,-0.9201952249043662,-0.6593195425529269,-0.7619047619047619,0.1074074074074074,0.7166212534059943
TOI-3807 b,-0.4268742734824786,-0.23828059242930594,1.106975680054006,0.7003970110420475,-0.3071428571428571,0.7733685376283806,1.0607734806629834,0.2384909642527371,0.8190170783195229,0.5775075987841946,0.7703703703703704,-0.8446866485013613
TOI-3819 b,-0.3543219927439078,-0.17708075404762083,0.8668461096774724,0.719415059345363,-0.3071428571428571,0.7630786414245183,1.042817679558011,0.28439519852262235,0.9020516986570852,0.7011144883485307,0.7518518518518519,-0.8937329700272487
TOI-3837 b,0.5952644690052172,0.6088631837692652,0.7364184411337563,0.5350867889408272,1.2714285714285714,0.3910000654609363,0.4143646408839779,0.30866640284922836,0.47774127438531117,-0.012158054711246211,-1.222222222222222,-0.6948228882833785
TOI-3856 b,-0.638606338102351,-0.3857559640810967,0.8907509341844211,0.5093008286129566,0.28571428571428575,0.7001134405130174,0.919889502762431,0.15934573275293498,0.2753180510662608,0.40526849037487345,1.422222222222222,-0.14441416893732953
TOI-3877 b,-0.19336595329709877,-0.07398605824911582,0.7855596433719403,0.3517619495862689,1.264285714285714,0.6256434637819293,0.7831491712707183,0.21685793430945785,0.7912194370657079,0.5349544072948326,0.737037037037037,-0.8256130790190734
TOI-3884 b,-0.1258594864138991,-0.3302926317928713,0.3861779800144928,0.029990336484798475,0.12142857142857143,-0.6766582615115301,-0.6035911602209945,-1.1291386360638438,-1.0796058046070796,-1.2117527862208715,-0.11111111111111112,1.3242506811989094
TOI-3894 b,-0.15887434875182066,-0.06430304704969858,0.9722167667298856,0.6310400968550203,0.05000000000000004,0.7467578604412606,0.9019337016574586,0.3587917161324364,0.859638302242742,0.4903748733535965,-0.18148148148148147,-0.9291553133514991
TOI-3912 b,-0.3055248813634231,-0.17418683515410077,0.9249586839457834,0.4263446776620664,-0.3071428571428571,0.6762819805210173,0.8756906077348067,0.21369212504946578,0.7261554212555378,0.3890577507598785,0.4333333333333333,-0.8065395095367854
TOI-3919 b,0.23264741413518084,0.3235852460110023,0.822293556379987,1.0852740030722956,1.542857142857143,0.4858245165817343,0.4419889502762431,0.4115552037989711,0.6341383892797854,0.6322188449848023,0.3888888888888888,-0.5585831062670302
TOI-3976 A b,0.1445725811089181,0.24664060906513682,0.8197738315348713,0.18287870333062642,-0.3071428571428571,0.5011641918843692,0.5759668508287292,0.34560084421580267,0.8584514594301429,0.7254305977710231,0.41481481481481475,-0.8201634877384201
TOI-3980 b,-0.28386643951218604,-0.1270443538861708,0.9336778603743586,0.5350867889408272,0.8357142857142856,0.7551077302956054,1.026243093922652,0.27437013586598075,1.0032474278990726,0.6970618034447821,0.437037037037037,-1.029972752043597
TOI-3984 A b,-0.1558690658213781,-0.2551097410817321,0.5210724706110806,0.1156193588507675,1.3357142857142856,-0.42587981504559186,-0.4350828729281768,-0.9729587125709009,-0.7192991028482139,-0.8226950354609929,0.40740740740740733,0.888283378746593
TOI-4010 c,-0.0012471805253117304,0.003012554581013497,0.33412123461523735,-0.1032556019799359,-0.09285714285714283,0.09820911215564909,0.04005524861878453,-0.18994855559952512,-0.06895376214426352,-0.03242147922998989,1.111111111111111,0.15258855585831077
TOI-4010 d,0.7644287583827399,0.8105735658673301,0.3606028391213532,0.07484136735331395,0.19285714285714292,-0.26744439136184384,-0.3149171270718232,-0.18994855559952512,-0.06895376214426352,-0.03242147922998989,1.111111111111111,0.15258855585831077
TOI-4010 b,-0.8603104601757999,-0.5346089596140092,-0.07280517301775558,-0.2714102855924048,-0.09285714285714283,0.6197739019233597,0.7776243093922652,-0.18994855559952512,-0.06895376214426352,-0.03242147922998989,1.111111111111111,0.15258855585831077
TOI-4087 b,-0.3678901627368423,-0.19872564786780647,0.8620912461452508,0.5971354633875017,-0.3071428571428571,0.6351256727806487,0.8011049723756906,0.3904498087323572,0.3565453750823391,0.5714285714285712,0.6185185185185184,-0.1852861035422333
TOI-4127 b,1.8721959461791773,3.3220779214574914,0.8082102627801199,0.9373582895742936,5.038571428571427,-0.45417958191074387,-0.4447513812154696,0.40944466429230975,0.600664023965951,0.6767983789260383,0.25925925925925924,-0.6103542234332431
TOI-4137 b,-0.24885259219635314,-0.08428070882948079,0.8896024179974525,0.7954400654802167,-0.3071428571428571,0.7185448673436897,0.9558011049723757,0.46537396121883656,0.7827073645572354,0.8449848024316107,0.41481481481481475,-0.6648501362397814
TOI-4145 A b,-0.20295578239203724,-0.14482045701373467,0.8756807399024187,0.4430359239766897,-0.3071428571428571,0.29165375529803106,0.27071823204419887,-0.020577760189948554,-0.02227471412680149,0.018237082066869314,0.36296296296296293,0.11444141689373247
TOI-4153 b,-0.11470309025759129,0.07979078332921537,1.009844315410779,0.7297524774709324,-0.028571428571428546,0.7398253543355873,1.0925414364640884,0.8125577100646353,0.9794099332256773,1.369807497467072,0.9148148148148147,-0.7084468664850131
TOI-4155 b,-0.3390673648205663,-0.12197943320889483,-0.03829741145477101,-0.29417398362086433,0.18228091223853013,0.4409530816965429,0.5207182320441989,0.21316449017280042,0.11961037870124215,0.5349544072948326,0.1481481481481481,-0.11989100817438582
TOI-4184 b,-0.07245726667552126,-0.3687883441151164,-0.19140716938298896,-0.44082366001429796,0.2884254338202504,-0.7412979981822195,-0.643646408839779,-1.0985358132172536,-1.237175096416226,-1.3882472137791286,-1.2592592592592593,1.4332425068119885
HD 35843 c,1.7186499913969195,2.6603689906637045,-0.1678196746487748,-0.2637041887682662,0.7857142857142857,-0.5970612047188608,-0.5511049723756906,0.18256166732621026,0.03780066669606462,0.08915906788247198,-1.2592592592592593,-0.038147138964578296
TOI-4201 b,-0.2888904169488822,-0.2704244057961547,0.8947568958250285,0.9543508656897235,-0.014285714285714247,-0.15464636256589073,-0.21132596685082872,-0.8051708217913204,-0.41256075522164243,-0.5795339412360689,1.6666666666666665,0.42506811989100735
TOI-4214 b,-0.3059507380622356,-0.11520462560653798,0.7243283478485961,0.4983151349573753,0.907142857142857,0.7687376875791148,1.0552486187845305,0.554016620498615,0.7778323433367778,0.9848024316109419,0.8296296296296295,-0.5940054495912805
LP 890-9 b,-0.4647725335583234,-0.5993898543060997,-0.4835699702128085,-0.22211921755174338,0.0957097725493437,-0.7782139125341082,-0.6657458563535912,-1.3032581453634084,-1.433740181364833,-1.5764944275582573,-0.36296296296296293,1.7493188010899192
TOI-4336 A b,0.8487046154419171,0.40309797799013986,-0.25813006448859405,-0.5698878413669379,-0.3071428571428571,-0.9758427036840106,-0.7853591160220995,-1.0621290067273448,-1.0253780457676285,-1.1955420466058764,0.25925925925925924,1.1253405994550416
TOI-4342 b,0.015069209162004596,-0.08912755255524961,-0.2137406856073178,-0.3793567862856784,-0.3071428571428571,-0.2882549728752369,-0.3301104972375691,-0.7671811106714154,-0.471425380063063,-0.6261398176291794,0.7037037037037037,0.4577656675749323
TOI-4342 c,0.5117177153344217,0.3368649510880416,-0.2092648850271966,-0.4843008995909614,-0.3071428571428571,-0.5219628536685004,-0.5027624309392266,-0.7671811106714154,-0.471425380063063,-0.6261398176291794,0.7037037037037037,0.4577656675749323
TOI-4364 b,0.0,-0.15546522130064466,-0.2890108374047455,-0.5205158651203172,1.764285714285714,-0.393192570902714,-0.5386740331491713,-0.9455216989843028,-0.7225323046446733,-0.828774062816616,0.2888888888888888,0.8201634877384201
TOI-4377 b,-0.1519249593131485,0.0015063484823628608,0.9644584219154325,0.6761194329850335,0.014285714285714297,0.7877124735020138,1.157475649888934,-0.18256166732621026,2.615502299475947,0.9402228976697062,0.4999999999999999,-2.980926430517711
TOI-4379 b,-0.3524697420157085,-0.07670908564555938,1.0343899099175276,0.7202031522373321,-0.17857142857142855,0.7412201397810939,1.341169122867234,0.36934441366574333,1.3747096762760784,0.9645390070921986,0.3333333333333333,-1.5122615803814718
TOI-4406 b,1.347856046837467,2.023147847365831,0.7572880570197384,0.33854205135367677,0.7642857142857142,-0.11799140387909123,0.03591160220994475,0.47434375412214747,0.5967771974153596,0.5957446808510636,0.1111111111111111,-0.5286103542234332
TOI-4438 b,0.2339688896543754,-0.06642070302520472,-0.17205329885062268,-0.45547619140553525,0.692857142857143,-0.6881343020025809,-0.611878453038674,-1.0014509959108298,-0.9241311597729821,-1.0699088145896656,-0.9629629629629629,0.5340599455040864
TOI-4443.01,-0.6948355964446132,-0.42496398317893824,-0.3648966787179187,-0.4393171187269564,-0.17904736269455598,0.7650273755526269,1.0508563535911601,0.27120432660598864,0.22039068860940794,0.31029989868287755,-0.016334660462005008,-0.10809264305177138
TOI-4463 A b,-0.4308858200639226,-0.26490943076833984,0.8733350330265846,0.6216419951669517,-0.3071428571428571,0.5857830159573434,0.7140883977900553,0.16884316053291124,0.2854138639493185,0.3242147922998987,0.6666666666666666,-0.20163487738419578
TOI-4465 b,2.3715643152763892,4.647331539701744,0.9116861353349426,1.2074200191614506,1.407142857142857,-0.6862840739859453,-0.6229281767955801,0.1187178472497032,0.21548590690626998,0.06889564336372853,-0.48148148148148145,-0.2861035422343336
TOI-4487 A b,-0.22213043673538338,-0.05009178344016672,0.9406880333288636,0.7541039224568732,0.28571428571428575,0.767098801399334,1.0511049723756907,0.46748450072549796,1.012278270622622,0.9766970618034444,0.5407407407407406,-0.9100817438692088
Ross 176 b,-0.057431214357467696,-0.17266393101868363,-0.33245197593454145,-0.49614902406572936,1.4785714285714286,-0.21590079746282104,-0.27071823204419887,-0.6748450072549795,-0.5257986904287683,-0.6464032421479231,-0.9629629629629629,1.5967302452316086
TOI-4495 c,-0.03234165135689355,0.08158935636183208,0.09467812467069917,-0.06601653484853826,-0.14285714285714282,0.5257977421371333,0.6726519337016574,0.46959504023215937,0.6213082601671792,0.7112462006079029,0.40740740740740733,-0.5286103542234332
TOI-4504 c,2.197451243065372,3.9679737066340746,0.7503960793533053,1.076642153474721,-0.07857142857142853,-0.687185802962714,-0.590567059567234,-0.002638174383326738,0.07358019687720144,-0.012158054711246211,0.3333333333333333,-0.07084468664850083
TOI-4504 b,-0.5373938132463342,-0.3638556997764532,-0.13660724516019815,-0.1870581357235578,-0.3071428571428571,0.6536784994408961,0.5227232192151514,-0.002638174383326738,0.07358019687720144,-0.012158054711246211,0.3333333333333333,-0.07084468664850083
TOI-4507 b,2.39350032866784,5.091229530397931,0.5458448830918373,-0.10754651221022737,0.3357142857142857,-0.745159983753304,-0.4495912648731273,0.4959767840654267,0.2535678639986533,0.4336372847011146,-0.48148148148148145,-0.09264305177111665
TOI-4515 b,0.7942470513656006,0.8819986402190377,0.813905661333944,0.8920692208611538,2.9857142857142858,-0.27543960050661614,-0.23895027624309392,0.05962274106318428,-0.020678108949210766,0.1073961499493413,-0.07407407407407408,-0.010899182561306701
HD 20329 b,-1.0297501812382752,-0.6111253948454736,-0.3647116333055264,-0.37515363116172984,-0.3071428571428571,1.066752788599013,1.7444751381215469,0.14562722595963593,0.3817411748708173,0.008105369807497473,-0.5185185185185185,-0.22888283378746493
TOI-4551 b,0.45636392400243525,0.6146619128757632,0.7960545261145513,0.8054132907479186,0.4142857142857143,0.6843065617789669,0.7199896274078093,-0.22371718770610738,2.635142198592086,0.8389057750759878,0.5925925925925926,-2.7356948228882834
TOI-4559 b,-0.2200759311547641,-0.33336886875393285,-0.45358195280120506,-0.638074045853989,-0.15740120170026403,-0.4411383819866645,-0.44729281767955803,-0.9296926526843424,-0.9198064871129021,-1.0212765957446808,-0.5925925925925926,1.0899182561307912
TOI-4582 b,1.3736021686424396,2.227085267878489,0.7149491653037369,0.5038594983052901,3.3357142857142854,0.6357065016200907,0.1077238974637005,-0.06859253396649519,1.856212277337917,0.8996960486322189,0.37037037037037035,-1.9455040871934604
TOI-4600 b,2.194542467112051,3.874928046259072,0.42249190001490433,1.0119685220378745,1.4785714285714286,-0.7251891660392412,-0.7334254143646409,-0.07914523149980214,-0.10157922514664344,-0.012158054711246211,0.3333333333333333,0.23433242506812071
TOI-4602.01,-0.21744456605713264,-0.1563779606274132,-0.1870627811412007,-0.4495879927954906,-0.3071428571428571,0.5992789106438411,0.643646408839779,0.3408521303258145,0.31121797163918136,0.008105369807497473,-1.222222222222222,-0.3923705722070848
TOI-4603 b,0.2134522462999855,0.4602780907735774,0.7855596433719403,1.4366664196075165,2.0142857142857142,0.7645040582641499,1.1035911602209945,0.4980873235720881,2.051528661833969,1.7608915906788243,1.0074074074074073,-1.8365122615803813
TOI-4633 c,3.2051846579900936,8.881661994992443,-0.04007442221554608,0.41242200473608875,0.5285714285714286,-0.9725101652016326,-0.37831003185142437,0.25326474079936684,0.26808567902147945,0.41337386018237093,0.4517983731573748,-0.7346909868762633
TOI-4641 b,1.0938380711488727,1.6472438050381468,0.5444267127383,1.0845189646728206,0.22142857142857142,0.2681861284176017,0.08938594790444356,0.654267247065031,1.1076635027317536,1.0415400202634242,-0.5925925925925926,-1.0190735694822879
TOI-4666 b,-0.4246967614005587,-0.36262277723269837,0.8341475684380365,0.4804285087328969,-0.14285714285714282,-0.09724857508175383,-0.2527624309392265,-0.8056984566679858,-0.49567655752597656,-0.6484295845997974,2.6666666666666665,0.49046321525885483
TOI-4734 b,0.10170992887856216,0.24219013915523832,0.7392349640421066,0.21255282882128587,0.5499999999999999,0.6429191237305375,0.8149171270718232,0.3957261574990107,1.253555343764001,1.0030395136778114,0.8074074074074072,-1.1934604904632145
TOI-4773 b,-0.7267947177255398,-0.39100415852276704,0.9696395919384285,1.1770826958514404,-0.13571428571428568,0.851751696621892,1.9019337016574585,0.7492415248647936,0.9160559097938148,1.1266464032421477,0.1481481481481481,-0.7193460490463222
TOI-4791 b,-0.16751723476297994,-0.034685375016297336,0.8291793066440812,0.933585088236647,-0.3071428571428571,0.6458908188394292,0.8204419889502762,0.38939453897902654,0.747180746935645,0.7011144883485307,0.5074074074074073,-0.6811989100817439
TOI-4794 b,-0.29190109898910827,-0.13008159918437948,0.9287858488112412,0.6800574290223556,0.4071428571428572,0.7911687242363267,1.0980662983425415,0.5645693180319219,0.7984961251599008,0.7173252279635257,-0.637037037037037,-0.7329700272479568
TOI-4860 b,-0.7990602908831058,-0.6098731919915967,0.5853902305785741,0.3110027755454342,-0.24999999999999994,-0.17167066029088165,-0.2541436464088398,-1.086927845930616,-0.9545815524123419,-1.126646403242148,0.7407407407407407,1.0245231607629437
NGTS-30 b,2.3407691286101096,4.557048536668109,0.706185706833806,0.6770329133381983,1.7928571428571427,-0.6767044983759228,-0.5220994475138122,0.07123070834982193,0.06273634929181698,0.08915906788247198,-0.37037037037037035,-0.5013623978201639
TOI-4914 b,0.5052503860491825,0.5943571223134124,0.8526023894647833,0.5907649639655231,2.6071428571428568,0.21855524223054917,0.022099447513812154,0.2559029151826936,0.1947760961801735,0.2715298885511651,-0.7407407407407407,-0.5013623978201639
TOI-4940 b,1.223253143690124,1.5381935425980495,0.40406472249332925,0.3185830974808095,1.2245034644633952,-0.29233541053900386,-0.324585635359116,0.09708481730642396,0.4273853440924756,0.2350557244174265,0.9481481481481481,-0.6866485013623972
TOI-4961 b,0.23729260569112814,0.22140482886416052,0.8235502396856346,0.8606520882177106,0.9928571428571429,0.10561670819430524,0.05662983425414365,0.031658092599920855,0.06118398990681362,0.03242147922998989,0.5037037037037037,-0.013623978201634588
BD-14 3065 b,-0.16620809010002308,0.11706964004938704,1.2170868671917636,1.4246464479661824,0.1642857142857143,0.8051479377663677,1.5511049723756907,0.8521303258145363,1.7261672291402204,1.0415400202634242,-1.5185185185185186,-1.7275204359673022
TOI-4994 b,1.0712788923592504,1.3524618910213182,0.5730593337662953,0.31855691853918705,1.9714285714285713,-0.18840377295145672,-0.22154696132596682,0.16884316053291124,0.2753180510662608,0.2208713272543057,0.35185185185185186,-0.2479564032697553
TOI-5005 b,0.11027664504909387,0.12514271667675186,0.36785255462969474,0.030947675001768368,0.15136440410215352,0.29541488049655484,0.22375690607734808,0.2263553620894341,0.08900302250181594,0.14994934143870303,0.2962962962962962,-0.1471389645776574
TOI-5027 b,0.47853666349925644,0.5216280713280457,0.7293303340739552,0.8943611561362397,2.4428571428571426,0.21662331073478688,0.24585635359116023,0.3107769423558897,0.07358019687720144,0.2512664640324215,-0.8148148148148148,0.08991825613079119
TOI-5076 b,1.1423987189556062,1.3053417617218872,0.009709705987842494,-0.16692232517154032,-0.3071428571428571,-0.36276985885845514,-0.4530386740331492,-0.2849228333992877,-0.0463274024462679,-0.2168186423505572,0.04444444444444443,-0.0027247956403278857
TOI-5082.01,-0.1741409176774961,-0.09966176706200584,-0.16610975208255965,-0.2350808383285904,0.020711573649714498,0.32894867642213216,0.39628453038674044,0.18467220683287167,0.08900302250181594,0.20395136778115502,-0.1827065565838623,0.04359673024523165
TOI-5108 b,0.1608146051202023,0.22734625600562866,0.4030821678839811,0.024801412001114628,0.41964500860650034,0.4275107069779541,0.4171270718232044,0.25748581981268964,0.5967771974153596,0.41337386018237093,0.48148148148148145,-0.6103542234332431
TOI-5110 b,1.349914557205611,2.2170039551896727,0.803185193963804,1.0001086363579712,5.014285714285713,-0.13955448561718134,0.13535911602209943,0.44321329639889195,1.7110628771373915,1.1610942249240122,-0.018518518518518535,-1.6757493188010892
TOI-5126 b,0.004621181058038452,0.11093734909791614,0.19334214858593432,0.15016334948209376,-0.3071428571428571,0.4999586161798954,0.7790055248618785,0.4379369476322385,0.53256128608478,0.6970618034447821,0.40740740740740733,-0.7084468664850131
TOI-5126 c,0.9225255568753788,1.2469415121334215,0.06898711001118012,-0.07108817802274336,-0.3071428571428571,0.055046289350170224,0.12845303867403315,0.4379369476322385,0.53256128608478,0.6970618034447821,0.40740740740740733,-0.7084468664850131
TOI-5143 c,-0.02900603747729402,-0.026836856394552164,1.015692707250263,0.2826318688838818,-0.10259966664918677,0.20814803677895766,0.2593520984846175,-0.07228597810315261,-0.033475056590542285,-0.06484295845997978,0.13703703703703699,0.08174386920980994
TOI-5181 A b,-0.2328691820237101,-0.08458359337551814,0.8780191061913477,0.7003970110420475,0.7642857142857142,0.7294826754017006,0.9765193370165746,0.3904498087323572,0.8926787240016679,0.7173252279635257,0.5111111111111111,-0.8746594005449584
TOI-5205 b,-0.7632245110026494,-0.5814121283954591,0.7808445745548631,0.7111985197136159,-0.16428571428571423,-0.13230028867712476,-0.19475138121546962,-0.997229916897507,-0.8769027454473912,-1.0212765957446808,-0.25925925925925924,0.9700272479564029
TOI-5210 b,-0.12254733627967025,-0.0316662565137438,0.727190724381735,0.294873203288658,0.1642857142857143,0.4932344552687389,0.56353591160221,0.21263685529613507,0.48986194683628076,0.42350557244174253,0.9407407407407407,-0.44959128065395104
TOI-5218 b,-0.16580750250364842,-0.16505159274330342,0.6697979538518541,0.901107431574273,-0.3071428571428571,-0.06696337021222033,-0.13121546961325967,-0.5751220155652289,-0.27378581906903143,-0.3181357649442756,1.259259259259259,0.3978201634877382
TOI-5232 b,-0.1978706461432521,-0.02819497724747101,0.8476423760072265,0.9373582895742936,-0.05714285714285709,0.6735346890357033,1.2348066298342542,0.6226091544651101,1.1777767236032584,0.9989868287740628,-0.6444444444444444,-1.108991825613079
TOI-5261 b,-0.1888095203139144,-0.09761307808709882,0.7809213707080721,1.4030088273526453,0.825,0.3921642916667433,0.505524861878453,0.24798839203271336,0.22578688913279332,0.2857142857142855,0.6814814814814815,-0.13079019073569495
TOI-5293 A b,-0.42003525857299295,-0.36262277723269837,0.7984273310256684,0.5072115484318332,2.407142857142857,-0.22832948346132587,-0.2803867403314917,-0.9149188761377127,-0.6199959576495966,-0.7213779128672745,-0.37037037037037035,0.7792915531335138
TOI-5300 b,-0.579312343445428,-0.43212333164302347,0.6700664566245899,0.5399822731107484,-0.3071428571428571,0.2581978532094899,0.22790055248618785,-0.3746207624323968,-0.37635436434778924,-0.4579533941236068,-0.888888888888889,0.42506811989100735
TOI-5301 b,0.05599292475195599,0.22734625600562866,0.8644724602462973,1.0729533421529593,2.05,0.6970116731876143,1.0635359116022098,0.48542408653211977,1.5808715819380557,1.1894630192502533,-0.14814814814814817,-1.520435967302452
TOI-5319 b,-0.20091866232792585,-0.10883302915106041,-0.10898401163758391,-0.2995134666719013,0.4943422177316523,-0.19977272127432302,-0.2527624309392265,-0.9180846853977048,-0.6891578565887009,-0.8024316109422492,0.6722017083328019,0.04359673024523165
TOI-5322 b,-9.293310217286277e-05,0.039118855698385684,1.0310682677626304,0.5296055048002635,0.08571428571428573,0.5481601208431979,0.6519337016574586,0.1962801741195093,0.8117905743308786,0.20668693009118536,-0.43703703703703706,-1.0190735694822879
TOI-5340 b,-0.06704856362770753,0.07514352984083296,0.9628970396232589,0.6415220149496594,0.6214285714285714,0.7160244309678259,0.9502762430939227,0.3535153673657829,1.2379268434376314,0.9199594731509626,0.5111111111111111,-1.2207084468664862
TOI-5344 b,-0.2504547333067423,-0.2641436129503265,0.7192926518355492,0.4306075316096707,0.07857142857142858,-0.20254207263552984,-0.2610497237569061,-0.8299696609945918,-0.4900625238527922,-0.5754812563323202,1.3148148148148147,0.550408719346049
TOI-5350 b,0.24753357205840346,0.32506131543068717,0.8279320625152033,1.2402857366601765,-0.18928571428571422,0.4558602073744412,0.43784530386740333,0.4748713889988128,0.5615648558420343,0.5491388044579534,-0.09629629629629632,-0.49046321525885483
TOI-5386 A b,-0.28152507911314173,-0.1398046762361421,0.9455029895144315,0.4798329284492374,0.2071428571428571,0.6578205617162308,0.8425414364640884,0.40838939453897904,0.5378557810343941,0.5450861195542046,0.41481481481481475,-0.4632152588555856
TOI-5388.01,-0.4963424945325495,-0.4767292960455133,-0.5982197823499972,-0.6584399300355773,0.35681601497402604,-0.4832780451242289,-0.5386740331491713,-0.9919535681308534,-1.0841698135861084,-1.2239108409321175,-1.5925925925925926,1.3787465940054502
TOI-5398 b,0.5045114315630966,0.5943571223134124,0.6994753539539578,0.19838917504876388,0.6214285714285714,0.2624149446576809,0.09530386740331492,0.3587917161324364,0.26953356359354513,0.5065856129685914,0.07407407407407403,-0.11989100817438582
